LD1,LD2,NSP
-0.7737695499956918,0.06634710569819054,1.0
-0.9221015971781604,-0.6303478945734075,1.0
-0.850213781031162,-0.1239093758562378,1.0
-0.9742128105158947,-1.0628403190101865,1.0
-0.6478409559643934,0.48028755811591356,1.0
-0.7714304364543174,0.3396885435406569,1.0
-0.8162472535957489,-0.5243206680146075,1.0
-1.2281232786105256,0.4927677579447169,1.0
-0.4829556388272659,0.04781311288912741,1.0
-0.5250583836254631,-0.5799222841051277,1.0
-0.8735647485726131,0.4213269035243095,1.0
-1.3707185159896627,0.054507250009175286,1.0
-0.5373605091382189,-0.823058484156679,1.0
-1.0673972193085348,1.3330593585307737,1.0
-0.8149285116178928,0.7211915326433982,1.0
-0.29285182430939477,1.1173610883374034,1.0
-0.37495591975508424,0.7805008927003932,1.0
-0.8456401785682649,-0.06617511784915349,1.0
-0.08388455122770906,0.03978574637560003,1.0
0.4921285472323636,-0.029058097432023634,1.0
-1.380851649704948,1.7066925571075817,1.0
-1.6856472476357114,1.1157443849341289,1.0
0.018396981340006537,-1.958943369130706,2.0
-0.2749743293513636,-1.4482466978960122,2.0
0.08193911716190547,-1.628672558974389,2.0
-0.2749174326141427,-0.959909493467477,1.0
-0.08398886893672976,-1.2261487909698912,1.0
-0.08593230192688951,-1.3033609020241166,1.0
-0.5897890815884869,-0.6565251592162727,1.0
-0.6500686069873187,-0.4315272034011498,1.0
-0.6589172031735497,-0.3637762968567613,1.0
-0.7579055636097389,-0.5063082847006531,1.0
-0.6191077830550636,-0.5595714150175929,1.0
-0.19512661692655967,0.5104936940212167,1.0
-0.9736144006707749,-0.6853651647074447,1.0
2.9387472844033082,-1.0543505608237667,3.0
3.660858332621318,-1.0137159254554753,3.0
-0.12399368279774593,-0.12480145886098602,2.0
2.687124802145633,-0.9534758591014783,2.0
2.4783406015226923,-0.8083713810032572,2.0
2.94812570489342,-0.7736359134557623,2.0
3.758387815754997,-1.1963063800465268,3.0
3.7491744861444802,-1.2003842158919331,3.0
2.5548673507772004,-0.47657875379802456,3.0
3.0796541175199663,-0.942160853786405,3.0
3.4144952367582038,-0.9153495278433581,3.0
-1.4695621994246957,0.4398345167439037,1.0
-1.4608189178153483,0.08809079217006538,1.0
-1.0167823340242514,0.3229953774334836,1.0
-0.8284697164105845,0.21560620305143346,1.0
-0.8948506150795665,0.4348365936547002,1.0
-0.9561204930312928,0.24162452432819764,1.0
3.4423487842852656,2.6860770365002793,2.0
4.183099271607472,0.2158052395718579,2.0
4.275244973872873,0.11927201224423,2.0
2.329799534516332,-0.47530341352297295,2.0
2.4021530483460145,-0.6552929973747701,2.0
0.4991467275358882,-0.8657264236256811,2.0
0.46448041874030116,-1.0487960492476598,2.0
2.34556949084362,-0.502037817763255,2.0
0.13058716214044966,-1.270519442628269,1.0
0.4974752210794963,-0.958246684220009,1.0
-0.4758421922664505,-1.1406145984732918,1.0
0.5666722233173594,-1.158296908502924,2.0
-1.5455514886971178,0.05961833349443018,1.0
-1.4716393093338132,-0.8293410693445283,1.0
-0.7918368233521202,-0.215627407059088,1.0
-0.8820195907506002,-1.2935677462218296,1.0
-1.4323606654464203,-0.6346814603070373,1.0
-1.3857940683168883,-1.2350518151506058,1.0
-0.9284611054948718,-0.8474142101653451,1.0
-0.2891100449110711,-0.9433273431711617,1.0
-0.5881085749048625,-0.6015968531459748,1.0
6.711798514732531,2.850670634976969,3.0
6.382823176289684,3.505219457618397,3.0
-1.5066163772338248,0.4405725458590804,1.0
-1.5811506116376262,0.43474684447656586,1.0
-0.9396146352285621,0.14355414067039057,1.0
-1.3196938543929895,0.3119362370065442,1.0
-1.4627479781103943,0.30825063992669105,1.0
0.8019969095778773,0.3599865576228525,2.0
1.943431585517698,1.0498580093267489,3.0
-1.1132648660228208,-0.18418371468574302,1.0
-0.8136781576192121,0.3292022214022538,1.0
0.6990796647818243,-0.19476389411233327,1.0
-0.9304133313815725,-0.31781551959042187,1.0
0.8292741064917557,0.5534979368354708,1.0
-0.8431522593854445,0.0556594370365101,1.0
3.419230147060895,0.41253364903277384,3.0
4.196329758947865,2.0696370476964803,3.0
0.8223843878054911,-0.8313469174769506,2.0
5.757593050157961,1.1679577476791538,3.0
2.220386517497989,-0.5031127958613135,3.0
3.7162971990584124,0.0002904664216561589,3.0
3.8168111024342872,0.056809201487766324,3.0
3.124779257714685,0.6011468329994873,3.0
1.679712453608019,-1.4965253000126537,2.0
2.6461741497285542,-1.0300184472138914,3.0
-0.824374914971544,-0.032544628944766854,1.0
-0.19331890402406118,-0.290293484253677,1.0
0.3599099717495723,-0.35650694372707015,1.0
1.1862369187088413,-0.5529710931081568,1.0
-0.7342169859125518,0.32193459857885653,1.0
-0.9789668868148022,0.4789387538861985,1.0
-0.8163701095179806,-0.031400701043974896,1.0
-0.09479181383724507,0.4919530688319909,1.0
-0.8731382694145402,0.046460297458349245,1.0
0.6588312893039632,-0.4149603979424842,1.0
1.422111765634082,-0.8162218670164815,2.0
-0.4056367657981854,-0.43276525195566523,1.0
1.7379956058081238,-0.806230214771946,2.0
2.656736517552412,-1.046268689817028,3.0
1.7639153689083296,-1.6517320958907427,2.0
2.2315720586460275,-1.7968410848382819,2.0
0.28156107996839386,-1.2943587537385277,1.0
-0.7855274238030933,0.22220824196478245,1.0
-0.7328577566524391,-0.20929454169572995,1.0
-0.6623217593906492,-0.8849537895448787,2.0
-0.3825497007624285,-0.016677912826456375,1.0
-0.48719465026247233,0.49113075795837363,1.0
-0.34401092862118154,0.47176154972162515,1.0
-0.38219429183888903,0.11626542675430754,1.0
-1.3382240077894003,-0.7358429504769233,1.0
-0.5477395536372828,0.023402227183662968,1.0
-2.1298033705182475,-0.28645603724413266,1.0
-1.3757556534451314,-0.23813432108449714,1.0
-1.4733182359588692,-0.3044906095655955,1.0
-1.7011920204508357,-0.629565964959948,1.0
-1.0527792817843213,1.707801162831144,1.0
-1.0274634186081473,0.9293582897324789,1.0
-0.33878064312466233,1.090836028472637,1.0
-0.8702046163788484,0.82243718053193,1.0
-0.5041581805973749,-0.4274002765786795,1.0
-0.001382659592302531,-1.0339669968228915,2.0
-1.0091569807433645,0.35332939567005206,1.0
0.9623181866864625,1.4957752228486598,1.0
-0.8823901704508104,0.3816199844853193,1.0
-1.0945951240225646,0.17709088476060317,1.0
-1.0785291404229476,0.5693113211979626,1.0
2.232427667318147,-1.3368899904906584,2.0
2.706422728119551,-1.483314665075818,3.0
3.135313860263646,-1.4759083040337422,3.0
2.194715007822992,-1.3259302073742207,3.0
1.4473349630791656,-0.956963615593168,1.0
1.048298976055743,-0.6223689373447558,1.0
1.1804059684359676,-0.6767870612653916,1.0
1.293968870589473,-0.7801047927363118,1.0
-0.2063744648714603,-0.11758942672854145,1.0
-0.033487043125207415,-0.02490514078035848,1.0
0.18464758614104312,-0.5133518510750168,1.0
0.29670545612664,-0.4506632150502751,2.0
0.09587985986952463,-0.7072528288683746,1.0
-0.13049830225144843,-0.29007853481755863,1.0
0.46770844499790903,-0.8927181561835213,2.0
0.46936164574761047,-1.6421323337127476,1.0
1.6741702336659465,-1.2369229750751345,2.0
2.904509515520587,-1.6009023746233433,2.0
1.3751346659416916,-1.2319557207673206,2.0
2.4893126517983837,-1.2701210813342825,3.0
2.9758297349384604,-1.4444035272131377,3.0
4.292129369099586,-1.7488183609271042,3.0
4.22433121663041,-1.7221613066732724,3.0
3.603232326517642,-1.7306643083695616,3.0
2.0525371894891893,-1.305467455337654,2.0
4.256497628475865,-1.523096552469298,3.0
2.983111510035294,-1.6333548265003195,2.0
2.046966570724731,-1.58873942350555,2.0
1.7246485422283113,-1.3610770706752933,2.0
1.6508093863273816,-1.339817156617968,2.0
1.611526192573735,-1.316246592555936,2.0
1.6484829384651214,-0.9836134956642895,2.0
1.9235631531655126,-0.946628847951438,2.0
1.643543285033548,-1.3296431721707391,2.0
2.0813874937034877,-1.0882648930663965,2.0
1.4686477698136278,-1.5686642590615927,2.0
1.1757007983036902,-1.0290055308730295,2.0
-0.3408470763100049,-0.007232755694874792,1.0
-0.370764322033445,-0.11020282525501165,1.0
-0.6214833498672534,0.06457228560877916,1.0
-0.4270836495153696,0.039338354025527135,1.0
-0.2265681791642152,-0.12732468116247314,1.0
-0.5380335717806425,-0.10271984222489815,1.0
-0.5380335717806425,-0.10271984222489815,1.0
-0.5730905136037481,-0.8591646382365312,1.0
-0.3052284280140163,-0.8713842560161883,1.0
-0.32864368193982907,-0.8227671373867225,1.0
0.7503866170348507,-1.3524403207871156,2.0
1.1140271725203938,-1.4069006173405245,2.0
1.5184074169477824,-1.5954423353413352,2.0
1.5184074169477824,-1.5954423353413352,2.0
1.3599000074232293,-1.787652924501609,2.0
1.9431067389687853,-1.8055888331118377,2.0
0.9319106214575452,-1.8078599799909525,2.0
1.0024386677491768,-1.5040371602991398,2.0
-0.4009086382829937,-0.36070996627705376,1.0
-0.7794392537689665,-0.11593881712134488,1.0
0.5707522848866905,-1.8881018764862627,1.0
0.8336344659910485,-2.015372466376855,1.0
0.8336344659910485,-2.015372466376855,2.0
0.031205750872448874,-0.8067961150151705,1.0
1.6675683796154632,-2.3689269555762866,2.0
0.9491003307682886,-1.848400228984623,2.0
0.015173949662549932,-0.8236142883191169,1.0
0.07395255167921325,-0.9886171680374358,1.0
-0.4967799197842009,-0.19781183414695994,1.0
-0.935088276192264,-0.2246147784614919,1.0
-0.5372160656995972,-0.5259753037562307,1.0
-0.48101522934683516,-0.5033005838564962,1.0
1.9794061377588705,-2.2318046704752197,2.0
1.7065998178319237,-2.1379993354582747,1.0
2.164497423158185,-2.3689297228094746,2.0
2.1515808413021182,-2.3662191409520927,2.0
2.4557001076843967,-2.370747427234161,2.0
2.2012925196981197,-2.2861551036935888,2.0
2.410514753807375,-2.5704349947812837,3.0
2.6282184845278405,-2.629395973036253,3.0
2.052083029653236,-2.011760043341017,2.0
1.3486158728512285,-1.9645968504726703,1.0
1.2079425883227652,-1.8925873752028721,1.0
2.1144059067739605,-2.321088205108235,2.0
1.8145969498957901,-2.0870895422147244,1.0
1.4629080392553533,-1.9898902674630425,1.0
2.084481830775291,-2.235478797114984,2.0
0.973829288242005,-1.6250521762328953,1.0
1.2448360746022966,-2.203117007843929,1.0
-1.8732851946342546,0.48479269000290465,1.0
-1.4761302262007736,0.70286477525653,1.0
-1.3765019460285495,0.10481042574976754,1.0
-1.598551864375912,0.3962257021297983,1.0
1.347421637627701,-1.043784617219891,1.0
1.671805209627354,-1.141457161822967,2.0
1.556893280839458,-1.147323413976936,1.0
1.0793032648582943,-0.959199403361827,1.0
1.0483935559498883,-0.8756783163266789,1.0
1.5301833223344268,-1.0390664175850934,2.0
1.2408677021624632,-0.9486296211592856,1.0
-0.35379360972207063,-0.6064818637448058,1.0
-0.6136846887349536,-0.5585156380622706,1.0
-0.6606106778406247,-0.5516336907912395,1.0
-0.5393607542064565,-0.3996400224782788,1.0
-0.5393607542064565,-0.3996400224782788,1.0
-0.37346997402290466,-0.39879036750255614,1.0
-0.4529033859123652,-0.4622431391607974,1.0
-0.38341701924728333,-0.6148785029114219,1.0
0.8627442058959766,-0.8923634410683988,1.0
1.817425054851648,-1.0744524238748656,1.0
0.18335519226247068,-0.84077607564238,1.0
-0.4457852385927697,-0.638671788058377,1.0
-0.7237858130087169,-0.6608484591837794,1.0
-0.6934635357545426,-0.6515950123371352,1.0
-0.5567396394304331,-0.6828994991053716,1.0
-0.7012803022770255,-0.6086134195345898,1.0
0.18601613469378028,-0.8434076919435256,1.0
-0.5821557753161005,-0.5048451087135872,1.0
0.4850963579037975,-1.0610543244689814,1.0
-0.09156600670931085,-0.9035102759331564,1.0
-0.898114353705871,-0.515326240863507,1.0
0.5161942654830095,-1.3138155743248323,1.0
0.3434590495336927,-1.013137356157824,1.0
0.8078255168566809,-1.1952223637448358,1.0
-0.4555038242562245,0.5743010181633112,1.0
-0.32249975074044124,0.19252554336803582,1.0
-0.24517670044451398,-0.11399275134784977,1.0
-0.20524193556315543,-0.3086832404092574,1.0
-0.03090987167077831,-0.3858052942978292,1.0
-0.3183210578995932,-0.5120883566103809,1.0
-0.833915129653949,-0.27936260150891784,1.0
-0.8841057771519505,-0.42147286017927094,1.0
-0.6156840459614273,-0.07400205196413295,1.0
-0.650356929630365,-0.11399057055320917,1.0
-0.9889325596375789,-0.11737923605371249,1.0
-0.7046540386101998,-0.15570952384322853,1.0
-0.8877888689370058,-0.3678403909832768,1.0
-0.9256490699183731,-0.13782828432111582,1.0
-0.5218786354387944,-0.3570442770092081,1.0
0.0946984369855057,-0.6828097412013694,1.0
1.1316914576374417,-0.993405863669758,1.0
0.6974967719867861,-0.8881944852276746,1.0
0.03501089319956382,-0.9663940778766816,1.0
0.3410155710558819,-1.0815420814611547,1.0
0.6707988675032376,-0.8151983138639041,1.0
0.33196746383785175,-0.7188654993657099,1.0
0.23329866903308713,-0.9608574918476804,1.0
0.4309254929234964,-0.6218535678705214,1.0
-0.706370791843121,-0.6954230589041042,1.0
-1.0006885520400917,-0.4864863521868521,1.0
-0.9688189135579186,-0.5719107310628179,1.0
-1.057995384375303,-0.36932986573678667,1.0
-1.0255460335393407,-0.5357360999383949,1.0
-1.1027479109979053,-0.25599510553384125,1.0
-0.9570236055778867,-0.6149691014656326,1.0
-0.9696215755337885,-0.48662727209796186,1.0
-1.3991123570030866,-0.26960958694328524,1.0
-0.9421820754297549,-0.40655066737233236,1.0
-0.8313263161362042,-0.8720470720624806,1.0
-1.090952945190026,-0.5660517788888301,1.0
-1.1665676730994503,-0.262632817168411,1.0
-1.2494087011939243,0.17407393512250163,1.0
-0.9899735296401274,0.09631954235365756,1.0
-1.6414640904311024,0.25963652949206145,1.0
-1.4923928872555827,-0.6101035246521036,1.0
-0.882338178574953,-0.15178033342406924,1.0
-1.1470433338514412,-0.22145084957871353,1.0
-1.415353281848006,-0.37244239984539856,1.0
-0.08956928738045551,0.3950823578687099,1.0
-0.5540482947754605,0.44864075296180633,1.0
-0.9334320089788339,0.8125227546575106,1.0
0.9098327408494061,1.6756409341246592,1.0
1.3204999821836585,1.081579563824235,1.0
-0.2871753721240438,0.7425954656375032,1.0
-0.49606118308994956,0.6730398606000522,1.0
-0.684271738274725,0.2857569708570714,1.0
-0.8868935769562,0.5906111771475602,1.0
1.0033013133400248,1.4489054988425187,1.0
-0.7604316759851443,0.8640672939099253,1.0
-1.3430527948507796,0.7122947371368984,1.0
-1.2181923931402152,1.022175100275473,1.0
-1.111565911816592,0.5887207520848735,1.0
-1.3845681833861312,1.0195555857333412,1.0
-1.4097414548401968,0.9323374203540464,1.0
-1.316139628055521,0.6979167703506042,1.0
-1.4266389645610462,0.4978366139241453,1.0
-1.3339653094596866,0.7878142355066545,1.0
-1.5556492780422602,0.5425061795611373,1.0
-1.1814165998894686,0.9347511315192751,1.0
-1.7239524711301089,0.6270383476481792,1.0
-1.3319452619463903,0.3518387032693954,1.0
-1.2388082012265837,0.20964424370801135,1.0
-1.3418814559546928,0.12205758020905055,1.0
-1.3648834709335413,0.1754661326226554,1.0
0.9057040535952983,-1.0151949888421994,1.0
2.1672683773312866,-1.5038288103591084,2.0
1.1896512525326826,-1.6134523071841733,2.0
0.14562400605652245,-0.6919326190988715,1.0
-0.198963341384741,-0.9290929383554687,1.0
3.2935973416892743,2.147655238116821,3.0
-0.29851853355547137,-0.6964919387286799,1.0
-1.0341187810974233,-0.3510773053161647,1.0
-1.3836948441752568,0.2523874769683394,1.0
-0.40730730436733276,-0.3631111038230609,1.0
-0.9018709337299057,-0.6122879132820029,1.0
-1.2619445354440402,-0.1104725679047435,1.0
-0.8602121887970909,-0.5812822732882215,1.0
-1.568373818254544,1.3052039827918185,1.0
-0.9732733437330717,0.7677589582678965,1.0
-1.2799583134543122,0.21015574561572217,1.0
-1.3103130229382611,-0.07623017985893056,1.0
-1.156920034063824,0.14049533384939394,1.0
-0.9870529060920211,0.20464303415508792,1.0
-1.2115486049685726,0.15362585558584804,1.0
-1.1915265648742712,0.5196082882756343,1.0
-0.9620783221786503,0.6128028985154177,1.0
-1.109101696566754,-0.4310774874474129,1.0
-0.9166320694489883,0.10083753301320678,1.0
-0.5064001865819914,-0.033718933378866375,1.0
-1.4915341855391115,0.8593786868154526,1.0
-1.3259089680335991,0.24982551397827935,1.0
-1.2466796917192633,0.2111576360785207,1.0
-1.2422214601208073,0.06546834662052335,1.0
-1.1501166232994633,-0.6865492839279621,1.0
-0.5579512408966274,-0.8524223750439793,1.0
-0.1350791479795764,-0.48068301165639915,1.0
-0.8368819409297364,0.62845414737483,1.0
-0.9579662649208426,0.7700515279667788,1.0
-0.572973496686602,0.8885079039573003,1.0
-0.6347729928734083,0.33352357322886345,1.0
-0.32950434584341937,0.2779791227311403,1.0
-1.0560780933396836,-0.06945693060707368,1.0
-0.9289550657185807,-0.296556875217674,1.0
0.8545892593964531,1.23423702092526,1.0
1.1635910421584108,1.106590321865993,1.0
-1.1635902887096687,0.7317803571940766,1.0
-1.1860175743231873,0.2926464538542162,1.0
-1.0008064988579128,0.3157932309303794,1.0
-0.8990983730168595,0.40290740487058063,1.0
-1.08568285893369,0.1622385443720405,1.0
-1.3967720794148186,0.9524936313012857,1.0
-1.5430748840150104,0.759248055468181,1.0
-1.8446813377432616,0.9826601172310344,1.0
-1.701264848117536,0.3096909291825944,1.0
-1.9038779950910838,0.9330205637035834,1.0
-1.4256629988566816,0.40850786902881403,1.0
-1.3890446612244773,0.47152486755445905,1.0
-1.8048789195209733,0.540331752369445,1.0
-1.7454039940051693,0.6774978798391236,1.0
-1.1111866578226461,0.46828709815584596,1.0
-0.8343795615680587,0.34941910985743785,1.0
-1.0549237965512757,1.0940015805054395,1.0
-1.5015528458032832,0.9479337770975159,1.0
-1.1942815132875138,0.917302593511785,1.0
-2.359122195845191,1.6361769040831484,1.0
-2.0326171618967597,1.5121198621247205,1.0
-2.369835538079066,1.1608269091480685,1.0
-1.9930430678848454,0.8541495291819419,1.0
-2.1407233119196936,1.1035787840774791,1.0
-1.904214100008759,0.7024075497727001,1.0
-0.8243353316896868,1.0302930391866132,1.0
-0.7446273030504281,1.1130329953655322,1.0
-0.42776956648359454,1.0456425322299998,1.0
-0.786367523816673,0.9303615928315168,1.0
-0.34859439793807684,0.9585818909186047,1.0
-1.2284630328449662,0.19030591955456017,1.0
-0.9104262083950406,-0.05025356164423317,1.0
-0.7793862023049086,0.05506385392793159,1.0
-1.0681806698652268,-0.17380069109961885,1.0
-1.1167995538257187,0.4934886081142139,1.0
-1.0543147037893574,0.32836456340286,1.0
-0.9380960654165876,-0.2924042395705373,1.0
-0.6179689017573894,-0.31529162245399056,1.0
-0.7976192704185924,-0.27089479812304523,1.0
-1.3281549393894567,0.28549270176348146,1.0
-1.2935764873021127,0.19732213294343004,1.0
-1.562429585181943,0.9577759380568427,1.0
-1.014474539800985,0.09224337854550048,1.0
-1.6409560735671633,1.220747006941056,1.0
-1.4497388688418582,0.4973903821821421,1.0
-1.5529941588902252,0.5253927422420508,1.0
-1.3714226986220275,0.16107941345385823,1.0
-1.6584344581859194,0.7680957438530668,1.0
-1.5332865406600342,0.5133006993822804,1.0
-1.177260982370731,0.5499772633656667,1.0
-0.8923561598559165,0.5511200410668959,1.0
-1.5289736657715243,1.9991482115608776,1.0
-1.4036705308841977,1.177037912505857,1.0
-1.185687344987895,0.6418307180036681,1.0
-1.1568095381594592,0.3843316249799784,1.0
-0.2379948266990756,0.6652011118165646,1.0
-0.533380812736109,0.28670293154959164,1.0
-0.2734122788470449,0.19582039524585326,1.0
-0.2271415925750381,0.06588965370458795,1.0
-0.3982817778617248,-0.05893269022123743,1.0
-0.5150330051901939,0.09018214298850183,1.0
-0.567033635149064,-0.020775194611360577,1.0
-0.35659366752448407,0.006347990063539833,1.0
-0.48336134912679196,0.07382521967555754,1.0
-0.5591028197021579,-0.02407345548911067,1.0
-0.9861119447306519,0.40571123240143264,1.0
-0.9540922580171974,0.3071396692367016,1.0
-1.3226920060990055,0.7382810279132471,1.0
-1.0199464465434904,0.35278544072443624,1.0
-1.4360936201832908,0.6046544225975146,1.0
-1.46135776470716,0.6063752899465346,1.0
-1.2978338209124456,0.6412748403322545,1.0
-1.1522565205588928,0.5353083223075542,1.0
-1.7805190275838676,0.6664272637100798,1.0
-1.1490137842746577,0.35686488851848186,1.0
-1.3378471321110688,0.902382078603455,1.0
-1.0553056850642701,0.6344943176246133,1.0
-1.277864754822475,1.0599120957256911,1.0
-1.272807344601385,0.7301411204902274,1.0
-0.9112642062991135,1.6449559249611845,1.0
-0.8928131288159081,1.4230449245615644,1.0
-1.1836920372597586,0.24557367113901304,1.0
-1.0469747668018463,0.4873483055207622,1.0
-0.894609724678615,0.7435364918594944,1.0
-1.072527240230308,0.4854944977445512,1.0
-2.079993578087347,0.5611157079964374,1.0
-1.9452425473529997,0.5400927407242813,1.0
-2.0264583313514923,0.170964041974539,1.0
-2.099017182008904,-1.0243083608921035,1.0
-0.974634439084393,1.1133507746070541,1.0
-0.9750890112256434,0.7583281282464449,1.0
-0.9870212844352495,0.026570123046082153,1.0
-0.6222137876926902,-0.45822737854408574,1.0
-1.103453496339065,0.9027140272157652,1.0
-1.3848503486620147,0.7780910565441616,1.0
-1.3100622997907738,0.40079674875906507,1.0
-0.6216210997296663,1.0401263247562538,1.0
-1.4904098378930415,0.5501166931417508,1.0
-0.3722209601110228,-0.4143431456363465,1.0
-1.192132055034117,0.30779080228456185,1.0
-0.6797711548626595,0.9647983054228766,1.0
-0.81720469954338,-0.46625616038811935,1.0
-1.178657773416713,-0.4985401970012491,1.0
-1.232735608837887,-0.47482459784636155,1.0
-1.1864090828123266,0.8258818709512181,1.0
-1.2347469642893552,0.6436306433407367,1.0
-1.0110448782345114,0.31566103937979995,1.0
-1.5215914085228353,1.473804605782841,1.0
-1.5366019077883428,1.0493241539135332,1.0
-1.1391689649023002,0.7049118751193484,1.0
-0.9528279876636448,0.45911938376863287,1.0
-1.7523187577210309,0.970031028351529,1.0
-1.159122554467112,0.7182963743568738,1.0
-1.5365487293546243,2.5297285608552817,1.0
-1.6608799494304596,1.889871453820153,1.0
-1.5227737570888875,2.1994623852450523,1.0
-1.6254920976956349,1.6436826189986262,1.0
-1.2696303715922843,0.5999495092426191,1.0
-1.2528952756488207,0.5501725977500562,1.0
-1.43530517031472,0.7983107971622972,1.0
-1.2613735246823514,0.5461878795631675,1.0
-1.157002223650828,1.0852267659547472,1.0
-1.0076227876984185,0.4924128281437313,1.0
-1.215878671457225,1.6460328644352364,1.0
-1.2192855014818416,0.3018952468748898,1.0
-1.222636570249517,1.0482999910353172,1.0
-1.005626278715727,0.35981492919628716,1.0
-0.8062094942493451,0.8753369125335583,1.0
-0.7860482036007734,0.6712897051230292,1.0
-1.3241726452001608,0.9782801447598799,1.0
-1.0802050087895292,0.7780642277292179,1.0
-0.8511598335324934,0.9632757520267633,1.0
-0.8812174206815502,0.9429329689935531,1.0
-0.8812174206815502,0.9429329689935531,1.0
-0.8812174206815502,0.9429329689935531,1.0
-0.8812174206815502,0.9429329689935531,1.0
-1.0395431349105513,0.7148406016080804,1.0
-1.0029827938393077,0.6772670323217964,1.0
-1.8029664061164328,1.0871223071690284,1.0
-1.497384703939873,1.0170286675262277,1.0
-0.9985939970272465,0.9416385860475781,1.0
-0.9796643120464887,0.7078123165037684,1.0
-1.5229190288346992,0.9973176390356279,1.0
-1.1134454359391208,0.9802424829664809,1.0
-1.4886669139897473,0.8927987788923814,1.0
-1.1804279312942605,0.5769628332008045,1.0
-1.2650951514846083,0.6194180034126913,1.0
-0.8075015867194919,0.5077960959926162,1.0
-1.59567504028693,1.2917406277012178,1.0
-1.565114861977168,1.0326641614447283,1.0
-1.5271802198720401,1.258831368961301,1.0
-1.6978530620149,1.0653000615210682,1.0
-0.6548652211965557,1.5412981947559694,1.0
-1.1135839810756174,1.2622212775947907,1.0
-1.4269508725306992,0.9828223712367776,1.0
-1.6360166620910022,0.6983901908953082,1.0
-1.5972453954751153,0.8397024505945333,1.0
-1.1965462439356451,0.6504949856808548,1.0
-1.142115940874807,0.6792727725074945,1.0
-1.2025948445460832,0.8350863762514467,1.0
-1.1632027134402112,0.7946592632257196,1.0
-1.1564338534873102,0.7904241371983028,1.0
-1.693893129975587,1.4246668569988903,1.0
-1.5787004677959648,1.2470026671849601,1.0
-1.4149212162339222,0.9965817328029812,1.0
-1.1183709408582165,1.137440646896216,1.0
-1.2747035791912262,1.2459182928771817,1.0
-1.1746166809175862,0.9903843455784319,1.0
-0.9985619530081332,0.7765007154531489,1.0
-1.4034799662854394,0.6126518663518142,1.0
-1.1522481035515486,1.483836681601993,1.0
-1.1296067341128926,0.7457077785334963,1.0
-0.9528086661301646,1.7776720553763934,1.0
-1.129883445033079,1.7728728696326261,1.0
-1.0303104604585436,1.748399912950991,1.0
-0.979289723875,1.718960866744455,1.0
-1.3855345413134,1.1365584677440568,1.0
-1.1617693918599288,0.5905683142308401,1.0
-0.013168247474732378,1.250343268470049,1.0
-2.02198838422591,0.38651175475995286,1.0
-2.995003245396863,1.1946156202775506,1.0
-2.60183786591652,0.025368587543740596,1.0
-2.401769553462116,-0.23520500937077335,1.0
-2.9058768824829064,0.04835594887202533,1.0
-2.2741351454867695,-0.1308217739652451,1.0
-1.619466456527754,1.2392206359519475,1.0
-1.7556524775033424,0.8634927916448684,1.0
-1.1252969144285827,-0.08085277704797521,1.0
-0.798538894842955,-0.1784709876051145,1.0
-1.6143729013009267,0.6290500915613785,1.0
-1.4686333603256223,0.6066172946463986,1.0
-1.2951152053662263,-0.03696601479585297,1.0
-1.3544291313483707,0.71979946320586,1.0
-1.3643484286638843,0.44826293454543226,1.0
-1.0890098215099644,0.5724549577281863,1.0
-1.094959587060603,0.5236684651350116,1.0
-1.049032133117081,0.4708713310305019,1.0
-1.4635650046642799,0.7968703996630161,1.0
-1.4677855642795743,0.5032282475312294,1.0
-1.9586116757510517,1.3628554795210657,1.0
-1.260240344637512,0.6567227009607749,1.0
-1.2618265077268933,0.657382353136325,1.0
-1.3848371646327022,0.561809150548587,1.0
-0.9361978554190008,0.3337395153526218,1.0
-0.7209468249876573,0.6215207776105612,1.0
-0.3792499030973643,0.4272881420560218,1.0
-0.950811338560673,0.3078810874385097,1.0
-0.6606433437905831,0.3987076735264029,1.0
-0.5059464679372659,0.5677141784616145,1.0
-0.5859954247449465,-0.055442646473629634,1.0
-0.5807604566998037,-0.34789713507553477,1.0
-0.8996290213135006,-0.03647931462547108,1.0
-0.4013553470016719,-0.21235458145175387,1.0
-0.8254417462974711,0.0114335650676363,1.0
-1.473363672347692,-0.9002340014690988,1.0
-1.1730007634595938,1.2234222455406247,1.0
-1.1066333778180806,0.1039435288889998,1.0
-0.3997033252958182,-0.2985205659419701,1.0
-0.1466357634340494,-0.6669429394381553,1.0
-0.5335750020579868,-0.2624744327006147,1.0
-0.7665807827813933,-0.4932364797858909,1.0
-0.567360678088413,-0.655364507530805,1.0
-0.1615710486101713,-0.7079504969027699,1.0
-1.261904713882172,-0.7924229899679721,1.0
-1.0554770345844997,-0.9500232886965734,1.0
1.0715654197991369,-1.6069823050718905,2.0
-0.993242556356953,0.029594277636948923,1.0
-0.8940685928566443,-0.2447767233091823,1.0
-0.887343189950158,-0.262945983692017,1.0
-0.5436357723588104,-0.8642836290274387,1.0
0.35714857274829165,-0.913394268668079,1.0
0.9557765255221717,-1.0598201702663117,2.0
1.155260112828858,-1.059759767388728,2.0
1.457424696874155,-1.2108968773246602,2.0
1.0769661165855566,-1.0445566457034596,2.0
0.6932373549619781,-0.913953306941953,2.0
0.3840234379609385,-1.040879390300399,1.0
0.4145412104727075,-0.9161541577113692,1.0
-0.3486973957756119,-0.5446149768217492,1.0
-0.10688465777513224,-0.28926296181422567,1.0
