LDA1,LDA2,Target
0.7484573404328911,2.471085492256031,1.0
-0.20093850655810183,-0.3459700217776769,1.0
1.6899617402581644,-0.6264891821905135,1.0
0.15615821157976106,-2.1151578933298882,2.0
-2.0086454250917276,1.3948249015778624,1.0
-0.1091505015851452,-0.9221163177955922,1.0
-1.0073339481623445,0.1654588758257723,1.0
0.5368962601590913,-1.637025794452699,3.0
0.14877868567396013,-1.5723739023704986,1.0
0.3336025509558205,-0.9678565482007555,1.0
-1.2785295728586341,-0.032948955357085696,1.0
-1.5646207300952635,1.0620765067220372,1.0
-0.928511417527658,-0.01668546220158429,1.0
0.7180098455676283,-1.1077829976080968,2.0
-0.5871072420757864,0.31025294929312563,1.0
0.36055916770558427,-1.5880152007028552,2.0
0.9358716567374661,1.498708048862886,1.0
0.6156268604974406,-1.376082342388554,2.0
-1.5073246862113336,0.8363732119697792,1.0
-1.2855110803261103,-0.1970186865332288,1.0
-1.0444244413180372,-0.10703766074421492,1.0
-0.8847918124682477,0.10632311369046815,1.0
-1.2577103932326337,-0.6981704232186786,1.0
-0.3242874063421251,-0.4933395627894525,1.0
2.105802170843,-2.312579913701049,2.0
1.5740535031281164,1.4380824812708417,1.0
-0.7534211641177846,1.0552612354232516,1.0
0.16570866895443453,1.938268146178741,1.0
2.4030552267036733,-0.5064752774258148,2.0
-0.40374653632202717,0.7058173308340562,1.0
-0.6331082139328363,-1.8208703383609053,2.0
3.627801818529108,2.4830995790212036,3.0
-1.2369066899535972,0.8566844187098894,1.0
0.37233038501990656,-1.4874850368449395,2.0
1.3147068856733508,-1.7895850137577045,2.0
-0.8209972979058098,-0.6646846713340262,1.0
2.5646164414480634,-2.2606502407708953,2.0
-0.056184166706963024,-1.658956812630996,1.0
0.8720197375711027,-1.8121885640591002,1.0
0.7151130039646979,-0.3812193359402646,1.0
0.9429818890964086,-0.9262792205563987,1.0
0.6249116013717111,-1.8581092341850847,1.0
-0.3778983380864783,0.49502735512756446,1.0
-0.5872645176925902,-0.3349073781162367,1.0
-1.9222498979054317,0.3821153638644458,1.0
-0.7766115882936032,0.6471336100189566,1.0
-0.7678497397127857,0.20145671668105863,1.0
-1.2866730204973997,0.3558356496200109,1.0
-0.8820095886714429,0.30035692554605076,1.0
-1.1174525771534953,0.11244639901381408,1.0
1.2684747937196827,1.2033488139052317,1.0
4.865118179149016,1.6860413796061597,3.0
1.0072472786744013,-2.1825605183723464,1.0
1.1974727813367512,-1.9320351350780933,2.0
2.5427820538089696,-1.856662900156675,2.0
-0.18953250873944405,2.393944608457348,1.0
4.368296416972899,2.6452495343588396,3.0
-0.7595795003927184,-0.25864077403583763,1.0
1.7115443227812999,-1.4267627262567335,2.0
5.994772897887844,3.2319017755723776,3.0
3.8636181377341674,-2.2139749250004948,3.0
-0.45461022739435686,1.1704629736013914,1.0
-1.4253112231280936,0.44029738970762045,1.0
-1.0408976597038446,-0.4567552834580791,1.0
0.17999969010167416,0.15383285010801992,1.0
-1.2532683733076455,-0.3260783123163566,1.0
5.700157835871611,1.9774659669880452,3.0
-0.6357999290990546,1.2601035738406088,1.0
-1.4058784555454964,-0.29794577064984656,1.0
-1.5989409131578882,1.1340859261935503,1.0
1.19514240216846,-0.9423363177057551,1.0
-0.53752627900476,-1.8659295730586547,2.0
3.8711889081260433,-2.3774636766296475,3.0
-0.6104977863408769,1.0501041150634758,1.0
-1.1610844211975557,-0.24252239088557223,1.0
-0.06415430629610994,0.5519979984429206,1.0
-0.7057908789460786,0.1422313900645598,1.0
-0.19364078196497225,-2.3604408388493896,2.0
0.548741811504752,-0.06653016143621526,1.0
-2.5020389874908306,-1.2592097095110026,1.0
-0.1504842317424236,-0.500177461270493,1.0
0.31222426281061777,-1.310331325142863,1.0
0.7453213770814713,1.640445205611143,3.0
-0.14873916906394224,-1.7000935346793264,2.0
-0.2735272209302919,-1.8638304644994756,2.0
-0.1578489978937802,-0.7273375922910905,1.0
-0.12417679521092567,0.492481316184123,1.0
-0.6341767979086289,-0.5332439687884352,1.0
-0.899592847624572,-1.6019324068088154,2.0
-0.21237841778752387,-0.3336675762651294,1.0
-1.0641195121606821,-0.37156035824761774,1.0
-1.9111289780053415,-0.0076730534530017325,1.0
0.4598558730356382,0.8112385716732979,1.0
-2.3053339917095683,1.4829443239646756,1.0
-0.659706248667431,0.3078920853751932,1.0
-1.7618638183753275,0.00988803840592218,1.0
-0.9290569946685567,-0.009038366205488535,1.0
1.9061563078568153,-1.7841233647866293,3.0
5.611392651685568,3.389306418279147,3.0
-0.09391060004333451,-0.6594665666655538,1.0
0.27114133950680064,-1.5751969525031853,2.0
-0.4840411428342314,0.6325397522409042,1.0
-0.8813186538323559,0.6996962905792284,1.0
-0.6983429115802715,-1.0885080038931088,1.0
1.0385999232828518,0.032277189033051615,2.0
-1.0958880595838703,-0.24107150818671885,1.0
-1.2232462497055152,2.2459055813116233,1.0
0.4828923965849995,1.6560774519592034,1.0
-0.8679078628489126,-0.10072538640664275,1.0
0.9947103940780375,-0.7861417038911132,1.0
-0.18316276658473846,-0.11936280126089109,1.0
-1.2676467802288607,1.5525316274385044,1.0
-0.03665842580628176,-0.061554622042741314,1.0
3.3422465966334562,2.4211142768413985,2.0
-1.263878176205679,0.5822435501756643,1.0
2.904717117458613,-2.1160071496637256,2.0
-0.892546919246131,-0.26754390436402337,1.0
0.3252944473691387,0.7758822676687962,1.0
0.36587115350587607,-1.397558782124367,2.0
0.5748018152193641,-1.420611633852473,1.0
0.9537907877691333,-0.7816284593317779,1.0
-1.0385972317732108,1.2345261349762895,1.0
-2.3064692177463604,0.009755469013052798,1.0
-2.9070383272080167,-0.0035354098108995036,1.0
-0.36901589745169017,0.5515964767486337,1.0
-1.167562012313749,1.355120687551377,1.0
-1.3883798437909403,-1.2501114390536305,1.0
-0.6145002023338131,-0.1746297537896393,1.0
-0.8418162078297426,-2.1267344231810825,1.0
3.666541291023679,-1.0794330272420813,3.0
-0.38487996572086264,-0.5569087376184171,1.0
0.37658508578348093,-1.0214430905145375,1.0
-0.04472179338041843,-0.6652557735646497,1.0
-1.7932757058528446,-1.1972463963302247,2.0
-1.540541411890303,-0.032088314505393595,1.0
-1.2633442275148186,0.09130718420190864,1.0
-0.8038357843753321,1.287632601957896,1.0
-0.5366206999307108,-0.8891641369655388,1.0
-0.8034348777563683,0.39513905300626534,1.0
1.4994784107319776,1.1340601974742444,1.0
-1.1368656161907624,0.060912335130533485,1.0
-1.4332989912133869,0.8060178440056471,1.0
2.651084744994064,-1.5041506492964756,2.0
-0.08274421582708213,0.5990220268020894,1.0
-1.4270551655153407,1.6709223946102068,1.0
-1.3640807591416426,0.2945328050945689,1.0
-0.9073850450188312,0.5988819038388375,1.0
-1.0243144357021459,0.9030085296403887,1.0
-0.1931025293034056,-0.22201424668485634,1.0
-0.9015859005249327,0.10636823822165596,1.0
2.481034152762721,-0.7330770910204227,2.0
3.3433540124758006,-1.6163902585963008,3.0
-0.8203872186558231,-0.072906222540288,1.0
3.4130748630863192,-1.024119711370485,3.0
-0.19626973288086835,-0.5640267324018347,1.0
-0.935327980352969,-1.765636652273439,1.0
4.743913956801309,2.751309713608544,3.0
1.896668320978036,-2.440626691045809,2.0
-0.6454151594012318,-0.496314233112377,1.0
1.3769782058920281,-1.3894752967725568,2.0
-0.3866126535687201,-0.39889375005553057,1.0
-0.30955792019053613,1.034321653226767,1.0
0.8543248834731967,-0.09781595206382471,3.0
-0.37738882441031346,-0.3752748930412035,1.0
-1.4875021957111216,0.6324584634826838,1.0
0.21266440391094063,-1.0787921443718111,2.0
-1.200167651339732,0.15024882670881246,1.0
-0.5401080661490656,0.7601945762579545,1.0
-0.27112066027395976,0.47489130144079755,1.0
2.3673068130557486,-1.6018020323159379,2.0
-1.1983795279240603,0.25148731415369574,1.0
1.7896439803942803,-0.41871485059797503,2.0
-0.8999352094189971,0.248332470585598,1.0
-1.4186194784985358,1.1742120845630106,1.0
-0.020958175550935043,-1.4263457000804327,1.0
-1.286422636056118,0.22852164959065097,1.0
-0.3685967862914977,-0.8991960229380072,1.0
-1.6274146314733642,1.6721958998860433,1.0
0.7270573161416796,1.0190945969160823,1.0
-1.3485519731988254,1.995876687167363,1.0
8.142932843651664,2.8583376791917443,3.0
-1.4224662708990867,0.32833579939746516,1.0
-1.1935900204798462,-1.679983243201708,1.0
-0.2938708032645619,-0.09414614835255969,1.0
2.86534829500517,-1.1118231826119755,3.0
4.5190586993858135,2.247006000621838,3.0
0.6044005876265217,-1.3762508762305656,2.0
1.1699225523594543,0.8652958207462169,1.0
-0.08976671276779824,-0.8727631644125211,1.0
-1.3767595206839032,0.7757452355443338,1.0
-1.395301604059509,0.8829838877547116,1.0
-0.7638484540544126,-0.9304983555119898,1.0
-0.36554703364051994,-0.9618212494762154,1.0
-0.07111846794416915,-1.3946963999218138,2.0
3.1166676643018345,-2.053132225649609,2.0
0.49436520846414234,-0.8183535470118846,2.0
-0.9735888138578893,0.946499394976076,1.0
2.960004968222332,1.8310524757408757,3.0
-0.5658074801035028,-0.5076243796975276,1.0
-1.9498652976938284,1.4601840737558869,1.0
-0.5618534242843707,-0.5147237402397654,1.0
-0.6969455134146043,1.0832421720277692,1.0
-0.13543947911342413,1.0930491578549721,1.0
-0.6782057824509454,-0.5281401929503375,1.0
-1.0003169298739785,0.10508745741808123,1.0
-0.9719943169662466,-0.14341448801297202,1.0
-0.8604962286976181,0.22234667672868924,1.0
-1.30108111375925,0.06113761609629578,1.0
0.1360816569023207,-1.7098130071996778,2.0
0.2227373412229271,0.2051977770745738,1.0
2.7137009103295595,1.1033739960728846,2.0
1.8413279600046661,-1.5953056559731489,2.0
-1.3648251275816163,-0.39810936445818856,1.0
-1.5053195988364232,1.4926216875353786,1.0
-0.4045813711883898,0.8066493046153624,1.0
-0.7786547465661926,0.10137245665512931,1.0
0.5654241967364664,-1.9635890394756155,2.0
-0.9641804569192932,-0.6754491517647256,1.0
1.1276367201186788,-1.441953795673211,2.0
2.090953494984357,-2.564822984894382,1.0
-0.8555123287662572,-0.7930732477287059,1.0
-0.5518703257345458,1.0955453292567694,1.0
2.2804449895050514,0.4770052839822372,3.0
-0.3627331514874982,-1.4188131393368764,2.0
3.1281177139685283,1.7777384972900494,3.0
-0.9105950169792546,0.43847820455561554,1.0
0.46557073371322943,-0.1646761815710988,1.0
-0.6388090122710768,-0.6425160224943763,1.0
1.9486581483283267,-1.4182843951587134,2.0
-1.2095976669547115,-0.47115557845781275,1.0
-0.7071059057733746,-0.5626347102217658,1.0
4.988110714334341,1.8539051043498684,2.0
1.356380467203133,-1.8700009650843035,2.0
0.5283749028915599,-1.8946205330237278,1.0
-1.0814879098255878,1.6517231786297417,1.0
8.419931790922439,2.744361864414288,3.0
-1.323331937435986,0.8312087341505808,1.0
0.5033468452760032,-1.620135949609879,2.0
-1.0445606683800561,0.808186659687978,1.0
-0.9773999636630769,2.6754163691825608,1.0
-0.8048945092507622,0.25860922558379584,1.0
0.27783827254490345,-1.8758529779377084,2.0
-0.958974548823063,0.45416033161953795,1.0
-0.29630244896398905,0.8668699944423177,1.0
-0.5669305565051093,0.8240288013264061,1.0
4.2962485320971675,1.764188157520438,3.0
5.132750593576868,2.906219157399288,3.0
0.4836702846421846,-0.9864886206261616,2.0
-1.9118008888996187,0.9569713090147742,1.0
-0.537069755713412,0.2365356291090528,1.0
-0.4853665819131449,0.41835438703638944,1.0
0.5769256119794045,0.2933602974351872,1.0
-1.3590611073039258,0.3834128968211308,1.0
-1.260456736025676,0.5267826750501504,1.0
-1.425908170884222,0.9268564748738988,1.0
0.029500778153435214,0.725748524046572,1.0
-1.601217818663925,0.06850121323056754,1.0
1.5918021468221843,-2.029104200287038,2.0
0.1682958815360408,0.9846352070486566,1.0
0.20427730175566272,-1.7886306452847491,2.0
3.308035762918866,-1.9375809771717534,3.0
-0.6107161560551126,0.5830975404758472,1.0
-1.2666456964599409,2.230699591599592,1.0
-0.7642856938191424,-0.7170469650078044,1.0
0.10161535257301495,-0.37921489234269107,1.0
0.6046421573734279,-0.4233512961241264,1.0
-0.1845987348997315,-1.3597279674450893,2.0
2.0579227077183915,-1.9919065347126796,1.0
1.964256141041873,-1.0539893818333266,2.0
0.6542792910843955,-1.1254703821733196,1.0
-1.1687391746765528,1.1990662798090208,1.0
-0.779728187965603,0.6096640244369969,1.0
-1.501139743255857,0.7019745110537845,1.0
-0.6649518574576928,-1.3360142685310998,1.0
-1.1437537851097779,-1.4283234981463369,2.0
-0.8346580379233166,-1.2466522936800177,1.0
0.07963264722701363,-0.06090085029465844,1.0
-0.9522514765813441,0.3363994310088774,1.0
4.144517365333837,-1.6890989817809305,3.0
-0.7280240978597968,-0.8246387498189716,1.0
-1.096381205075633,-0.42378047612738495,1.0
0.09605310560450608,0.7649813536180379,1.0
-0.9280390139951321,0.6816702147212705,1.0
2.139161378756368,-2.422748236331749,2.0
-0.33804650269539227,-0.09211924894747175,1.0
-0.30960411410376776,-0.003923506633487894,1.0
4.738333373633726,2.4461258553407603,3.0
-1.2775383671704785,0.2752686786613828,1.0
-1.40555380917815,0.31966661390050743,1.0
-0.1971443777800767,-1.8902495978219511,2.0
1.2753358939890358,-1.7818699112487348,1.0
-2.000081384846855,1.1662037132344434,1.0
-1.0110244417668102,-0.30782034713689377,1.0
-1.3362219464673646,-0.6168486351424229,1.0
-0.36288584820151576,-0.6296987013190549,1.0
4.640985771969245,2.672671620822746,3.0
-0.8816830122948817,1.2311867281325186,1.0
-0.3868236963089873,-0.14192896464754226,1.0
-0.5722369134295615,-0.4086649839985688,1.0
-1.5372430768652239,1.0712148465735973,1.0
0.9553546804156323,-1.2192656682636736,2.0
-1.245746301126846,0.579026802677485,1.0
-1.696834351483096,1.5078237294807828,1.0
2.506283696385065,2.045759382935673,3.0
-0.8090104884349475,0.8121727022379043,1.0
-1.686503008667036,1.8583518873070621,1.0
-0.9350273826508377,0.40337239296556865,1.0
4.719096425333893,1.7696141401062486,3.0
-0.26610899407098676,-1.2469023777141695,1.0
0.5224665620622456,-0.10008756883269121,3.0
0.2642680929318192,-0.9908919066325784,1.0
-0.1921113081566926,-0.2830035709533497,1.0
-1.5938538570879974,1.752385669107438,1.0
-0.9273442545905329,-0.1464891117110224,1.0
-0.8292433470355212,-0.7814337149680095,1.0
-0.5446672762306198,-1.1080982092346643,1.0
-1.640049869164954,0.3010588411636346,1.0
-1.3462667725476163,0.8041705155736429,1.0
-1.0852212114608821,-0.7522869998104176,1.0
2.426951855860657,-0.5036705263863637,1.0
0.4395792373790552,0.38725025259719814,1.0
1.8648795795223738,0.2575714164241172,1.0
-0.9093348676007835,-0.30205836787293355,1.0
-0.8152396176099106,-0.08487912317274693,1.0
-1.211125420427075,0.15452988918708951,1.0
-1.4102807297677693,0.6149695071609887,1.0
-0.3414817315335674,1.064418126311633,1.0
-1.8967833355421861,2.056561886517472,1.0
0.7570137634743649,-1.163263882877647,1.0
-1.3097048370439057,-0.6722481956970211,1.0
0.8535700490976752,-1.3268403473296737,2.0
-0.5543651678206177,-0.7353360477107116,1.0
0.19072066680004995,1.076467804222778,1.0
3.753428827417382,0.03444643670461107,3.0
0.07308973355291981,-1.4663255471617869,1.0
-0.9323305727362106,-0.21274722617015018,1.0
-0.3584874043012217,-0.32647512763006714,1.0
-1.1373144828097153,1.3189399308333138,1.0
-1.5272226288790063,2.004674475791414,1.0
0.8730596926681848,-1.6186564013999751,2.0
0.48929713061347685,-1.1160541307862644,2.0
-0.28310367558550875,1.1230641762748672,1.0
-0.6242266790521902,-0.5415280393682226,1.0
-1.2209775672944783,0.12343429663429148,1.0
1.5384617018280726,-1.6858699714007108,2.0
-1.3474186368249934,-0.32376249128157,1.0
-1.0682827596892015,-0.25622642168475485,1.0
-0.2652131590868425,0.7926865496036597,1.0
-0.1724577321749925,-0.4678262719284346,1.0
-0.43588800527229965,1.1437221390497907,1.0
0.3606007274046837,2.003763732552061,1.0
7.7778314742120855,3.219551115946905,3.0
-0.6520878730765285,1.1002813141948427,1.0
-1.4019540911678585,0.6635296152757508,1.0
-1.8707842376862431,-0.31821682808125307,1.0
-0.9541704356100701,0.7623806517370955,1.0
-0.5920549190052435,-0.19883747746157987,1.0
-0.8221920258023874,0.9796103155053002,1.0
0.05624135638201344,0.6217391225337584,1.0
-1.0924891007477338,-0.2176578212811473,1.0
-0.9267462662228728,0.709725408439439,1.0
1.1063512313897186,-1.0089682369724864,1.0
-0.7712490507661363,-0.5658847777048536,1.0
-1.3744628286784204,0.7124736471548683,1.0
-0.9497525075558189,-0.21003461925515082,1.0
-1.1769477858784625,-0.9452646510571321,1.0
-0.46150056234827014,-1.0909266900440768,1.0
-0.46224785955435416,0.24716096045982217,1.0
0.3413645023005426,-1.5783706510713524,1.0
-0.4613704761355226,-1.7986740273281718,1.0
-1.1878134772272886,0.9749627315021601,1.0
-1.183624013763979,0.9764777065530676,1.0
-0.6254821952832383,1.5917747531386892,1.0
2.342142087237674,-2.6044883744409972,3.0
-0.5839890254394811,-0.16432557650699653,1.0
1.0541788317060135,-1.0571295828900298,2.0
-0.9417676741317542,0.1362841958383226,1.0
-0.6382747660816451,0.07707449050333709,1.0
1.269959606624889,-1.0359643792814728,2.0
-1.7583497298295538,-1.345693683751872,1.0
-1.4900455705268272,0.6496169250969953,1.0
-1.673104020522946,1.2241173851478278,1.0
-1.011395783408153,-0.4703209699136105,1.0
2.0391972338135087,-2.278294928229986,2.0
0.3193750859038126,0.3407446479573739,1.0
2.3161559632040136,-1.91034964084569,3.0
-1.4469737967731267,1.2467381649343388,1.0
-0.1072275346937499,0.39156059387532016,1.0
-0.2114681541751008,-1.5277615282213803,1.0
2.4803013539421115,-0.3773943751605667,3.0
-1.0494145611077366,0.7113896780311256,1.0
-1.3807830122583642,0.689142520286206,1.0
-0.9245531727684235,1.0242694513565178,1.0
-0.8748488574338131,-0.09742654568878292,1.0
0.8067635999502263,-1.820505605334527,2.0
0.5946376136494672,-0.3044584316421593,1.0
1.0738907112239358,-1.6885723290033066,2.0
-0.828297896907719,-0.3035900840906384,1.0
-0.9627963531933716,0.37652758372715833,1.0
-0.5106003334572728,0.41812119662332214,1.0
-1.5560110926082142,2.5737337050088303,1.0
-0.9380122355794249,1.6804247256621316,1.0
0.5491205141123083,0.8908268353142623,1.0
0.30920499338481844,-0.7001993242781783,1.0
-1.5765713002619608,0.550636823141215,1.0
-0.5612394714758482,-0.6351564969758808,1.0
-1.9441717702652856,-0.080932651497226,1.0
-1.5162542898177203,0.48270057684641976,1.0
-0.18202400020912154,0.7203345924639539,1.0
0.44263000264923674,-1.3642590612454868,2.0
-0.6173411313192058,0.6936860779084205,1.0
-0.5182527713280543,0.5624274884636004,1.0
1.8753727502731061,0.20622474087683973,2.0
0.387724171099373,-0.947999739254417,1.0
-0.9860121509987341,-1.7124150668652305,2.0
1.978988561757208,1.0339450569471333,1.0
-0.30779735944167674,-0.4947035366095756,1.0
3.876935357494535,1.0715969482036196,3.0
0.6760288906276263,0.028895499251599815,1.0
-1.0635674569596838,-0.865828213517347,1.0
-0.4477416379727508,-0.2622089320133561,1.0
-1.1693945664742391,1.0071874528750824,1.0
-1.4166622261310586,-0.5000437643067566,1.0
-1.3665541146314544,-0.46224157685869516,1.0
-1.820169032397955,-0.4511787543413035,1.0
-1.0032795632340383,0.8080783804997221,1.0
-1.2522408832351914,0.5973081422614028,1.0
-1.39757155195479,1.2534500693500994,1.0
-0.880369419845619,0.5078219876310013,1.0
3.1075839614624075,-1.5304888330364856,3.0
-1.0110574131337253,0.3600835633111036,1.0
-0.4312911709593308,-0.011379937966826015,1.0
-0.5319575333706186,-0.0500195252001487,1.0
1.1787305524730993,-1.213021837408311,1.0
0.6305388245926681,-1.1779242569937545,1.0
-1.3196725890007364,1.0989973174652927,1.0
-1.3186031772564737,-0.6019111719036596,1.0
0.40387376537622144,-0.3442465668353477,1.0
0.2678945843124152,-1.0124643705627703,1.0
-1.760290028733362,0.6582838521987253,1.0
-0.5277403728876852,-0.8563508950296969,1.0
-2.1464841296318244,0.569866003603904,1.0
-1.2592388220968487,0.8502301370752313,1.0
-0.9125130935595839,-0.12044006814032737,1.0
-0.9742430330735949,0.09988111101284414,1.0
-1.1267385969545916,-0.08237818730296786,1.0
-1.1392664055360293,0.5823834105053127,1.0
0.3081573200973628,-0.8029009520780965,1.0
-1.4225088208404566,0.2957400664031352,1.0
-1.032621164169531,0.31770104594276094,1.0
0.6900774928153183,-0.5506100199776796,1.0
-0.9668142620883986,-0.035265170933909684,1.0
-0.05296032296147074,0.5386374976571823,1.0
0.09404591967284881,-0.6970140471025856,1.0
-1.5475903327460594,1.5276946774657174,1.0
2.6268002238398314,-1.4573836645030782,1.0
-0.3659220184874844,-0.37803573232522486,1.0
-0.48719710792985593,-0.7862438776436207,1.0
-1.3177712500962802,-0.21528105801774958,1.0
1.3903963830364068,-0.8453993798724382,2.0
0.41928666902163747,-0.8004539029511677,1.0
-1.1805687302989625,0.14493277908291358,1.0
-0.22617936400519412,-1.521563694880985,2.0
0.031065146599617677,0.21493111572814394,1.0
0.11281194306845763,-1.4849710186050815,2.0
1.5612088706460678,-1.6658305858141722,2.0
-1.234992745513669,0.1691630006890864,1.0
-0.4053809085791895,0.10673052913077163,1.0
-0.3438451004539749,0.29419191630471697,1.0
-1.293809119638916,-0.8587498206876901,1.0
-0.5909130026179115,0.25723740032197784,1.0
-0.6281135728910838,0.3392860360037471,1.0
0.5435559386919134,-1.5999500710588466,2.0
-0.10287257397250166,-0.8829200465552791,1.0
-0.24681027405779932,1.2191494753179581,1.0
-0.23528779758196772,-0.3080140267763719,1.0
-0.7719615097607423,0.7053941468534535,1.0
0.0953130727463001,-0.41908539701136505,2.0
-0.24346355007058174,0.026202361336378044,1.0
-0.31366144454882294,-1.4211062908501677,2.0
-1.265974443692026,1.0622534564100874,1.0
4.60215314388671,2.945691145260877,3.0
4.162835350268834,0.09949366120674494,2.0
-0.16365409544813178,0.4251082218730298,1.0
0.06144303676931681,-1.614659834469494,2.0
-0.9252403437505317,-0.3033283456204503,1.0
-1.345849484047763,0.9290958491271343,1.0
-1.0812336805248455,0.9844902821467162,1.0
-0.977954956894873,-1.5808779949931013,2.0
-0.5075254070194628,0.7273155017897317,1.0
-0.9795634643849987,0.9898319171024187,1.0
-0.8426830565884099,-0.8423860044317006,1.0
-0.8575346103442457,-0.2669017948754719,1.0
0.12960209761945157,-0.6828267267202189,1.0
0.3785811127476259,0.6109576807897044,1.0
4.145977399944424,1.3211240492404641,3.0
-0.6078429293105683,0.597139468658985,1.0
-0.37480143123200493,-0.8391438090075874,1.0
0.7960189885825261,-0.5369773170004732,1.0
0.5890271720135253,-1.2239990651291215,2.0
-1.240305711654683,0.5113928713175036,1.0
-0.7489151045501252,0.17040067331807995,1.0
-1.1397236478650201,0.2258800126277185,1.0
1.9777099199403627,-1.9709116749416016,2.0
-0.7222378648772563,0.691051811443394,1.0
-1.2833465730493316,0.5607296168995863,1.0
-1.047187477263755,0.9777564665334464,1.0
2.0984090534100837,-1.9511169062086002,2.0
0.19763060618855324,-0.20630505680143463,1.0
-0.5409421368305969,-0.7929779648120995,1.0
0.16057094994733573,-0.6388324924033787,1.0
-0.8583472375447292,-0.8074372205715817,2.0
0.06800988129817853,-0.9093839227911795,2.0
-0.5815431897099808,-0.36180420584498674,1.0
-1.5830996601900087,2.0399875983336373,1.0
1.2750296525811344,-0.5891562404090662,1.0
1.0535639395972551,-0.7384056407422497,1.0
-1.905684995972415,-0.04951932730620112,1.0
-1.670936929987096,2.3786507896527906,1.0
0.31682889219108723,1.1928070370056199,1.0
0.7995131251646562,-1.5611098311945097,2.0
0.033840106609944465,-1.3464105615229207,1.0
-0.7422117325641393,-0.21784499711140676,1.0
-1.9703984350015415,0.6909495158625055,1.0
-0.9228213199706051,-0.06200161584109038,1.0
-1.0331056565758654,0.45588084024882114,1.0
-0.16670681716619642,0.5626856239320959,1.0
-0.6498639121638533,-0.5770178763347416,1.0
1.9661149459429392,0.8365838380958159,3.0
0.6105985879805784,-1.1430774963759975,1.0
1.7063699634104588,-0.6210923911535228,1.0
1.1356649565108725,0.005812957441326538,2.0
-0.4793993092365594,-0.4526384945767192,1.0
0.6645008789061133,0.8612781207018851,1.0
-0.9564922254815038,1.0614142255309031,1.0
-0.9797746897145734,-0.5770266483277886,1.0
-1.2306265105415681,0.36034765185511064,1.0
-1.0575346658167648,0.9466867222364816,1.0
3.2924671607728895,-1.9500151834291068,3.0
-0.5554862815353078,0.48170988264070336,1.0
-0.4120987987918425,-0.02526949452348204,1.0
-0.8926889874656461,0.042833609099983266,1.0
6.201547422277859,2.522988810622748,3.0
-1.0430025841633155,0.28207047277108477,1.0
2.933625239183053,-1.4772306403107844,3.0
-0.44715195970090715,0.4064610606015553,1.0
-0.11071846123098872,-0.29818570283270657,1.0
-0.8343023182363718,1.0826045099624464,1.0
-1.2567424572771717,-0.7657383146364466,1.0
-0.10953135485918289,0.601521545786819,1.0
-1.1012088559708975,1.008451803317806,1.0
-0.22691432727807254,0.02285960371600909,1.0
6.141403911492275,1.838546828590934,3.0
0.12657716344774098,-1.163190488780342,2.0
-1.2515615928900234,1.2431010242322946,1.0
-1.8467117385840839,0.863803519914609,1.0
-0.8192588738482667,1.9067354550724867,1.0
3.832656039442098,-1.678963139978411,3.0
-0.8766691209958786,1.0089114745363499,1.0
1.778628180791836,-1.988417642056158,3.0
-0.03226681032686085,-0.45254586304345756,2.0
-1.0587150275159214,-0.2758672996143037,1.0
0.2883522851176714,-0.27176310362535633,1.0
3.3939600723916445,1.9886380359617206,3.0
-0.8963865090242015,-0.05364732650615961,1.0
-1.0180262095919748,0.263047415105143,1.0
3.1613651517382237,-2.1948621744020684,3.0
-0.8126877322965063,0.9400090306642663,1.0
-1.0368622810065038,0.6698289712405527,1.0
-1.1829527971591194,0.7401612343834271,1.0
8.152008884467197,2.526489681087434,3.0
-1.1706141515442785,0.35518890326014063,1.0
-0.7248814012019928,-0.021462351878014096,1.0
-0.6180367802462765,-0.21883041630841377,1.0
-1.090069339130177,1.086305711963043,1.0
-0.5366206999307108,-0.8891641369655388,1.0
-0.7744781951552884,0.25169621643026796,1.0
-1.4314748393868129,0.7671226413247128,1.0
0.9505150944353608,1.9602861853569813,3.0
1.284232918224997,-1.2121408664942204,1.0
-0.24174111340067997,-0.08041814145845891,1.0
-1.0098607385197398,0.34249721454126625,1.0
-0.17078635520203028,-1.5951665286476129,2.0
3.7517402480048543,-0.07225827415990962,3.0
1.1281557085793064,-1.069234412139082,2.0
0.18751057992490927,1.0253363251388632,1.0
-0.6587741438132041,-0.4921675732119994,1.0
-1.6517396419892423,1.1717995679369317,1.0
-1.0287278822566497,0.2709893734685106,1.0
-1.5481748236147252,2.826251283600157,1.0
-0.28693775572092484,-0.047990418029362936,1.0
-1.1670509609202813,0.9901940502777071,1.0
-1.5020817013272119,1.0485017317592913,1.0
0.9149877840022222,-1.9169553871445741,2.0
0.10304472297549583,-1.5287268454199254,1.0
0.10480262731079343,-1.7238658029787184,2.0
-0.4445900121289225,0.7754986698696428,1.0
0.4819130706900767,0.11101841991243772,1.0
1.4725671609960476,1.0959297577719025,1.0
-1.1475775758492046,1.6143682343039447,1.0
-0.5751529098673257,-0.15501411860785352,1.0
2.3990345355579237,1.6869578372501366,3.0
-2.251312953199999,0.18874479305505507,1.0
-0.8669035385957391,0.755373449743871,1.0
-0.08633185712350289,0.3433497065187462,1.0
-0.8234843166011911,-0.48402930567312974,1.0
-0.7715798283723366,1.5331434499912493,1.0
1.4096995843406117,-1.8103105499235579,1.0
-1.3782945461168852,1.0231005036476164,1.0
-1.4882033497891058,0.04067224386405349,1.0
0.07318299675495016,-0.3003384889567783,1.0
